datetime,infected,deaths
2020-03-04 08:10:10,1,0
2020-03-06 17:04:17,5,0
2020-03-07 12:55:35,6,0
2020-03-09 12:09:10,16,0
2020-03-09 16:27:20,17,0
2020-03-10 14:14:13,20,0
2020-03-10 17:42:11,21,0
2020-03-10 19:47:19,22,0
2020-03-11 08:08:52,25,0
2020-03-11 14:36:42,27,0
2020-03-11 18:21:58,31,0
2020-03-12 07:29:59,44,0
2020-03-12 09:31:05,47,0
2020-03-12 16:01:05,51,0
2020-03-12 16:01:05,51,1
2020-03-13 08:04:20,58,1
2020-03-13 10:43:13,61,1
2020-03-13 13:25:09,64,1
2020-03-13 16:56:25,68,1
2020-03-14 08:35:11,81,2
2020-03-14 09:31:15,84,2
2020-03-14 13:30:23,93,2
2020-03-14 19:22:45,103,3
2020-03-14 22:26:58,104,3
2020-03-15 09:12:33,111,3
